Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Total_Income,LoanAmount_to_Income
0,1,3,1,0,1.0840736263856001,0.40372979027228645,0.32242568770428726,0.23552820825545087,1.0,2,1.1502326661884463,-0.5270519897756568
1,0,0,1,0,1.9254558737529437,2.0778125582761127,0.5948896701480787,0.23552820825545087,1.0,1,2.420148625065512,-0.6079359371359077
1,1,0,1,0,-0.757429002820448,1.1294564640681934,-1.354538823487416,0.23552820825545087,1.0,0,-0.41238600126923425,-0.6767667013455162
1,0,3,1,0,-0.7006199208225974,-0.6601415692437526,-0.43682540981690543,0.23552820825545087,0.0,0,-0.8540374871967168,0.2615942940544449
1,1,0,0,0,-0.3169832806642725,-0.6601415692437526,-1.3020980569919582,0.23552820825545087,1.0,1,-0.4865916910057825,-0.6372820617066296
0,1,0,0,0,0.2398859922529303,-0.6601415692437526,2.0529709820543927,0.23552820825545087,1.0,1,0.04677569871195389,0.21495462011263639
0,1,2,1,0,-0.8469675970804349,-0.6601415692437526,-1.3340185235544109,-2.8057255568794965,1.0,0,-0.9942087659386576,-0.33220463203769757
1,1,0,1,0,0.40306598910272357,-0.6601415692437526,0.3190056377154529,0.23552820825545087,1.0,0,0.20306891366702526,-0.32786749361806405
1,0,3,1,1,-0.053510706954076205,-0.6601415692437526,0.10810255507067722,0.23552820825545087,0.0,2,-0.2342386061141415,-0.19006284704173343
1,0,0,1,0,1.4733210400745769,-0.6601415692437526,0.2209642047022059,0.23552820825545087,1.0,1,1.228155357885244,-0.5518845849626416
1,1,0,0,0,2.146146299291919,0.09200013375198315,-0.9201924749054724,0.23552820825545087,1.0,2,2.081072958294073,-0.7522471878646345
1,1,0,1,0,-0.23469193554804438,0.3567158850909398,-0.0640399610339775,0.23552820825545087,1.0,2,-0.12590815139313352,-0.3054469739615956
0,0,0,1,0,1.757600232294274,-0.6601415692437526,0.605149820114581,0.23552820825545087,0.0,0,1.5004369472625603,-0.5288873734048589
1,1,0,1,0,-0.5313615859812645,-0.6601415692437526,-0.6066878925956707,0.23552820825545087,0.0,0,-0.6919224619424593,-0.1382503430612339
1,1,2,1,0,-0.59518413489243,-0.6601415692437526,1.0109957521229065,0.23552820825545087,1.0,0,-0.7530514700839128,1.050407363920049
1,1,0,1,0,-0.15286815489270392,-0.6601415692437526,-0.44366550979457375,0.23552820825545087,1.0,2,-0.3294028129277594,-0.33910678819835965
1,1,2,1,1,1.107451849429983,-0.6601415692437526,-0.22136226052035088,0.23552820825545087,1.0,0,0.8777271610303921,-0.5809714073057582
1,1,2,0,0,-0.2678890122710682,-0.06883265871547575,-0.4254252431874581,0.23552820825545087,1.0,0,-0.2756630255506575,-0.35894760017350624
1,1,0,0,0,3.53855326381537,-0.6601415692437526,3.224908111561579,0.23552820825545087,1.0,2,3.20622736492407,-0.4303459447698037
1,1,0,1,0,-0.5131265720066458,-0.19048719686514584,1.5023429338520862,0.23552820825545087,1.0,1,-0.5442723961238719,0.7705715777639767
1,0,3,1,1,-0.6746700932433323,0.9724203271737984,2.286674397958063,0.23552820825545087,1.0,2,-0.3766490426634615,0.7958853087071579
1,1,3,1,0,0.1435677133100724,0.27706689796240425,0.4888681204942183,0.23552820825545087,1.0,0,0.21430948586006904,-0.2896353146828958
1,1,0,1,0,-0.8060557067527646,-0.6601415692437526,0.02260130534982219,-0.7782230467895316,1.0,0,-0.9550235043095208,1.0855696203945024
1,0,3,1,0,3.4356890824200845,-0.6601415692437526,0.8548134692994778,0.23552820825545087,1.0,1,3.107704421399383,-0.622715661324563
1,1,1,1,0,-0.2108461480427737,-0.06689394097603879,0.3247057210301766,0.23552820825545087,1.0,1,-0.220490177176833,-0.12314294537950667
1,1,0,0,0,-0.7431682867633744,-0.6601415692437526,0.12406278835190356,0.23552820825545087,1.0,2,-0.894790159291019,0.8923869670234295
1,1,0,1,0,1.3042964874636878,-0.6601415692437526,-0.16208139404722452,0.23552820825545087,0.0,0,1.0662642484117246,-0.592570719212136
1,1,1,1,0,-0.9804572506638617,-0.6601415692437526,-0.969213191412096,0.23552820825545087,1.0,1,-1.1220646767400124,0.8069144608762652
1,0,0,0,0,0.8827871259734625,0.2762590989043055,2.4964374639398943,0.23552820825545087,0.0,0,0.9221072687726489,-0.12758363455127672
1,0,0,0,0,-0.7693518965730833,-0.6601415692437526,-0.6283482091916206,0.23552820825545087,1.0,2,-0.9198687267336666,0.26423109085459556
1,1,2,1,0,-0.613185366636605,0.6066489136666896,-0.4584857264128553,0.23552820825545087,1.0,0,-0.41914825784751963,-0.2939125936420376
1,1,0,1,0,0.9475448038064034,-0.6601415692437526,0.44782752062820796,0.23552820825545087,1.0,1,0.7245687670056516,-0.43708629394240467
1,1,0,1,0,0.6216523745677045,0.004434715854079892,-0.06746001102281184,0.23552820825545087,1.0,2,0.5966456814700755,-0.5114914641236913
1,0,1,1,0,-0.2870591551674623,1.1423004690919634,-0.22478231050918487,0.23552820825545087,1.0,1,0.04169281048920304,-0.417724159912181
1,0,2,1,0,-0.4233541955162151,-0.6601415692437526,-0.23960252712746655,0.23552820825545087,1.0,1,-0.5884733712415382,-0.04743893943242105
1,1,0,1,0,-0.5991584328099752,-0.6601415692437526,0.3395259376484583,0.23552820825545087,0.0,0,-0.7568580383564575,0.5998584987116753
0,0,0,1,0,4.080226691753723,0.3013816496111762,-0.7947906419815517,0.23552820825545087,1.0,1,3.9915671827061923,-0.7766409503476913
1,1,0,1,0,-0.6258096070805718,-0.15672119623661848,0.7715922529045124,0.23552820825545087,1.0,0,-0.6428401228047064,0.595783858776587
1,1,0,1,0,-0.3730910159707917,0.65762103423272,1.5422435170551518,0.23552820825545087,0.0,2,-0.17505766526510796,0.25364843684473326
1,1,2,1,0,0.6854749234788701,-0.6601415692437526,-0.4254252431874581,0.23552820825545087,1.0,1,0.4735591767984382,-0.564072048071822
1,1,3,0,0,1.3363246530344925,-0.6601415692437526,-0.3273838101742109,0.23552820825545087,0.0,0,1.0969407103728201,-0.6216554174599996
1,1,0,0,0,-0.8313041876406982,-0.6601415692437526,-0.22478231050918487,-0.7782230467895316,1.0,1,-0.9792064086292166,0.9417590807633274
0,1,2,1,0,0.0007267705088923327,-0.19509165149630858,0.23920447130932157,0.23552820825545087,0.0,2,-0.053381830012119824,-0.24558115600541097
1,1,0,1,0,-0.9531047297019336,-0.22150668069613738,-0.34220402679249257,0.23552820825545087,1.0,1,-0.9742802614529823,0.7793966330539681
1,1,1,1,1,0.623756414641699,1.2532920596747297,0.8285930860517491,0.23552820825545087,1.0,2,0.9448347205175482,-0.4134541399217463
1,0,1,0,0,0.46221289340501254,-0.3074565004778432,-0.7320897255195913,0.23552820825545087,0.0,0,0.35748123606389814,-0.6138198333233402
1,1,0,0,0,0.5496474475910049,-0.6601415692437526,-0.900812191635412,-2.8057255568794965,1.0,0,0.34346410818970396,-0.6503532089829708
1,1,0,0,0,-0.7431682867633744,-0.6601415692437526,0.12406278835190356,0.23552820825545087,1.0,2,-0.894790159291019,0.8923869670234295
1,1,0,0,0,0.31282604815140524,0.9339690920082986,-0.5610872260778813,0.23552820825545087,1.0,1,0.5585128240104067,-0.6042631735575862
1,1,0,1,0,-0.27747408371926524,-0.6601415692437526,-0.7833904753521044,0.23552820825545087,1.0,1,-0.4487499240610732,-0.4179283824258787
1,1,0,0,0,-0.6704620130953433,-0.6601415692437526,0.2825251045012216,0.23552820825545087,1.0,1,-0.8251523514815244,0.7626989830783395
0,0,2,1,0,-0.295709097693884,-0.6601415692437526,-1.1333755908761376,0.23552820825545087,0.0,2,-0.46621535495863137,-0.5664416493573401
1,1,0,1,0,0.1328137307096562,-0.6601415692437526,-0.5462670094595998,0.23552820825545087,1.0,0,-0.05577772886601558,-0.4811932138503362
1,1,0,1,0,0.3871687974325431,-0.6601415692437526,-0.39578480995089493,0.23552820825545087,1.0,1,0.18784264057684638,-0.5027516306180072
1,0,2,1,1,0.12369622372234686,-0.21528662794877707,0.26086478790527157,0.23552820825545087,1.0,1,0.0587999761375804,-0.2890558011711982
1,1,0,0,0,2.6873521627693853,-0.6601415692437526,0.6165499867440284,0.23552820825545087,1.0,0,2.3909500072572865,-0.6038644507835633
1,0,1,1,0,-0.3403615037086555,-0.30357906499896925,0.09784240510417455,0.23552820825545087,1.0,0,-0.41014684346185504,-0.06497965012110433
1,1,1,1,0,0.34181504472644014,-0.6601415692437526,-0.25556276040869286,0.23552820825545087,0.0,2,0.14440297911368902,-0.4560656558732532
1,0,0,1,0,-0.4507067164781432,-0.6601415692437526,-0.7241096088789784,0.23552820825545087,1.0,1,-0.6146715175878754,-0.28216804455685107
1,0,2,0,0,0.18167421687241667,-0.6601415692437526,1.6516851166978466,0.23552820825545087,1.0,1,-0.008979330691789333,0.14414450707075802
1,1,0,0,0,1.5902121552964918,-0.6601415692437526,-0.1324409608106615,0.23552820825545087,0.0,1,1.3401132482542064,-0.6144874675008359
1,0,0,1,0,-0.2082745435078916,-0.6601415692437526,0.20500397142097956,0.23552820825545087,1.0,1,-0.38247085296264755,-0.044692002295412356
0,1,1,1,0,-0.06660251185893068,-0.6601415692437526,-0.4584857264128553,0.23552820825545087,1.0,1,-0.24677788983546525,-0.3840398303407362
1,1,0,1,0,2.0287876196091164,-0.5783923045641601,2.21599336485549,0.23552820825545087,1.0,2,1.782839529929231,-0.3618601148602449
0,1,0,1,0,-0.7183873703363284,0.2236713802220775,-0.7947906419815517,0.23552820825545087,1.0,1,-0.6260688308274357,-0.3119986246654161
1,1,1,0,0,-0.9545074230845966,-0.6601415692437526,0.20158392143214557,0.23552820825545087,0.0,0,-1.097210025078103,2.7727807708513765
0,1,0,0,0,-0.24240674915269075,0.10912547378367636,1.1295574850691585,0.23552820825545087,0.0,2,-0.2019275589536589,0.1395684795752142
1,0,0,1,0,-0.20617050343389712,-0.6601415692437526,-0.8711717583988489,0.23552820825545087,1.0,0,-0.3804556109360062,-0.48542274682881326
1,1,2,0,0,-0.2678890122710682,-0.06883265871547575,-0.4254252431874581,0.23552820825545087,1.0,0,-0.2756630255506575,-0.35894760017350624
1,1,0,1,0,-0.5701694362349403,-0.6601415692437526,-0.4790060263458606,0.23552820825545087,0.0,2,-0.7290924815449549,-0.008336477812151941
1,1,0,1,0,-0.9089198881480498,-0.2885540025183327,0.08530222181178254,0.23552820825545087,1.0,2,-0.9505451886947622,1.1281544838518844
1,0,0,1,0,-0.7375575132327225,1.5731804866818304,1.807867399521275,0.23552820825545087,1.0,0,-0.27035622154716876,0.4520756736940419
1,1,2,0,0,0.9316476121362229,3.1075947975403846,-0.9669331580862066,0.23552820825545087,1.0,2,1.7537304784333008,-0.7481054126256016
1,0,0,1,1,0.44654948396527594,-0.6601415692437526,-0.39578480995089493,-2.8057255568794965,1.0,0,0.24471724888427923,-0.5153343470969541
0,0,0,1,0,-0.7373237310022787,-0.6601415692437526,1.3552807843322159,0.23552820825545087,0.0,0,-0.889192264772571,1.9934194640526517
1,1,0,1,0,-0.5000347671017913,-0.6601415692437526,-0.5268867261895392,0.23552820825545087,0.0,2,-0.6619177473235774,-0.12455767611574188
1,0,0,1,0,-0.6531621280424998,-0.6601415692437526,0.29962535444539257,0.23552820825545087,1.0,0,-0.808582583706918,0.7215256720445072
1,1,0,1,0,-0.5886382324400028,-0.6601415692437526,0.37942652085152395,0.23552820825545087,1.0,0,-0.7467818282232509,0.6005952850977223
1,1,0,0,0,-0.663916110642916,0.44420052308303315,-0.08798031095581683,-2.8057255568794965,1.0,1,-0.5127674457740459,-0.051870938899683645
1,0,0,1,0,3.079638745454132,1.0005317343956348,-1.1048751743025194,0.23552820825545087,1.0,0,3.227006749376549,-0.7908773276956524
0,1,0,1,1,-0.6431094921334152,-0.34469603705619506,0.34978608761496094,0.23552820825545087,0.0,0,-0.7115150927570277,0.49504765677275314
1,1,0,1,0,1.0754236838591784,-0.6601415692437526,-0.5565271594261024,0.23552820825545087,1.0,1,0.8470506990692964,-0.6357460750226024
1,1,0,1,0,-0.22954872647828012,-0.6601415692437526,0.567529270237405,0.23552820825545087,1.0,1,-0.4028471890097987,0.12504716568391813
1,1,0,1,0,-0.44135542726039,1.9139101293878784,-1.1310955575502482,0.23552820825545087,1.0,2,0.10779274896303834,-0.6792046637075089
1,0,2,1,0,-0.6204326157803637,-0.6601415692437526,0.657590586610039,0.23552820825545087,1.0,0,-0.7772343744036087,0.8844758751882881
0,1,0,1,0,-0.661344506108034,-0.30551778273840624,-0.015019244527353823,0.23552820825545087,1.0,0,-0.7181206082887965,0.2750499706942603
1,1,0,1,1,-0.8808660204947902,-0.6601415692437526,0.6712707865653756,0.23552820825545087,1.0,0,-1.0266765541456566,2.4832399720647773
0,1,1,1,0,2.0739075900847754,-0.2187601638986017,0.2437645379611006,0.23552820825545087,1.0,0,1.9257425811961744,-0.6125033800584617
1,1,0,1,0,-0.4016124480849389,-0.07303321381758923,1.1135972517879325,0.23552820825545087,1.0,2,-0.4049072141925876,0.35611039836556513
1,1,1,1,0,-0.11780082032612943,0.3077632621701563,-1.1846763407086507,0.23552820825545087,1.0,1,-0.02751955733688953,-0.6774234438607191
1,1,3,0,0,1.2159268043559202,0.11453772747293794,1.5661838669769916,0.23552820825545087,1.0,2,1.1963593170204587,-0.3460855067046158
1,1,3,1,0,-0.0062866964044225645,-0.6601415692437526,-0.24872266043102423,0.23552820825545087,1.0,1,-0.1890076184050807,-0.33717281179374464
1,1,0,1,0,-0.006520478634866394,-0.6601415692437526,-1.247377257170611,0.23552820825545087,1.0,0,-0.18923153418581865,-0.6742749887590556
0,0,0,1,0,-0.45514857885657595,-0.6601415692437526,0.30646545442306095,0.23552820825545087,0.0,1,-0.618925917421896,0.2889927733751017
1,0,0,1,0,0.6335752683203398,-0.6601415692437526,-0.23390244381274286,0.23552820825545087,1.0,2,0.4238498734746189,-0.5143212522278376
1,0,0,1,0,0.05028860336298427,0.1286742109896659,-0.4516456264351869,0.23552820825545087,1.0,0,0.08383376042408042,-0.4922041807890489
1,1,1,1,0,-0.2092096724296669,-0.6601415692437526,0.13660297164429555,0.23552820825545087,1.0,2,-0.38336651608559924,-0.07190000256593039
1,1,0,1,0,0.8919046329607719,-0.3602865588775007,-0.07088006101164583,0.23552820825545087,0.0,0,0.7543943489999434,-0.537684365067929
1,1,2,0,0,-0.6470837900509603,1.319854702062066,0.9699551522568958,0.23552820825545087,1.0,0,-0.25392080324100497,0.13126787242366417
1,0,3,1,0,1.7419368228545373,-0.6601415692437526,1.2082186348123456,0.23552820825545087,1.0,1,1.4854345899531194,-0.44600034102571223
1,0,0,1,0,-0.4154055996811249,-0.6601415692437526,-0.20540202723912454,2.2630307183454157,1.0,1,-0.5808602346964488,-0.03804025858158148
1,0,3,1,0,-0.14328308344450688,-0.6601415692437526,0.558409136933847,0.23552820825545087,1.0,0,-0.3202222659175045,0.039769737687716966
0,1,0,1,0,-0.1949489563725933,-0.6601415692437526,-0.806190808610999,0.23552820825545087,0.0,2,-0.36970765346058587,-0.46337227427177324
1,1,0,0,0,-0.48647539773604914,0.47408908823268653,0.27226495453471894,0.23552820825545087,0.0,0,-0.3345304843066578,-0.0582870415492862
1,1,1,1,0,0.6038849250539735,0.3073593626411069,-0.2703829770269742,0.23552820825545087,0.0,0,0.6635964999107149,-0.5615991360519064
1,0,3,1,1,-0.5173346521546347,0.9399468050382292,-0.5793274926849972,-0.7782230467895316,0.0,0,-0.2349551366125028,-0.43170774027359354
0,1,0,0,0,-0.6926713249875072,0.4319219773999325,-0.2453026104421902,0.23552820825545087,0.0,2,-0.543712606672027,-0.09745831526740509
1,0,0,1,0,-0.4380824760341764,-0.4035038084857832,-0.7902305753297728,0.23552820825545087,1.0,1,-0.5314420218875888,-0.37535723637620727
1,0,0,1,0,-0.6657863684864667,-0.6601415692437526,-0.5998477926180023,0.23552820825545087,1.0,0,-0.820674035866766,0.05693395461068383
1,0,0,0,0,-0.8093286579789782,0.17924243202664686,-0.39920485993972926,0.23552820825545087,1.0,1,-0.7254874374750743,0.03852680647694485
1,1,0,1,1,-0.7417655933807115,-0.6601415692437526,-0.16892149402489287,0.23552820825545087,0.0,1,-0.8934466646065915,0.6161971754295501
1,1,2,1,0,-0.5795207254526935,0.81134519498891,-0.7776903920373807,0.23552820825545087,0.0,1,-0.3301641265822683,-0.46789231709607504
1,1,1,1,0,1.3730284632141738,2.9182466983220405,-0.4584857264128553,0.23552820825545087,0.0,0,2.123997613461533,-0.7028393602419934
0,1,0,0,0,1.162624455814727,0.11171043076959236,-0.8609116084323464,0.23552820825545087,1.0,2,1.1445228137796293,-0.7078358322573022
1,1,0,1,0,-0.9236481686660111,-0.6601415692437526,-0.23504246047568755,-1.791974301834514,1.0,1,-1.0676531420206967,1.606198688387924
1,1,1,0,0,-0.8011462799134442,0.03222300345267649,-0.6283482091916206,0.23552820825545087,1.0,1,-0.7584030572435492,-0.06651489186989269
0,1,2,0,0,-0.6143542777888241,-0.6601415692437526,-0.14156109411421952,0.23552820825545087,1.0,0,-0.7714125641044226,0.2981721253734835
1,1,0,0,0,-0.39015711879319126,-0.006955250865112343,1.4487621506936839,0.23552820825545087,1.0,0,-0.375619030072067,0.4540573284514635
1,0,1,1,0,0.26116017522331886,0.1905516188400292,-0.2567027770716375,0.23552820825545087,1.0,0,0.3029577434542135,-0.4947545751762585
0,1,3,1,0,1.030771277844407,-0.6601415692437526,-0.656848625765239,0.23552820825545087,1.0,1,0.8042827849483528,-0.6493824217409403
1,0,2,1,0,-0.9823275085074124,-0.45948428321202583,-0.1940018606096772,0.23552820825545087,1.0,2,-1.0682353230506154,1.6788636998894961
0,1,0,1,1,-0.6085097220277284,-0.6601415692437526,-0.3672843933772766,0.23552820825545087,1.0,0,-0.7658146695859744,0.1276490342184541
1,1,0,1,0,-0.2823835105585857,1.6563837896660005,0.24604457128698992,0.23552820825545087,1.0,0,0.18867112896557667,-0.34125090316937484
1,1,0,0,1,0.29412346971589887,1.2643589067706826,-0.9863134413562671,0.23552820825545087,1.0,0,0.6321811158731838,-0.6959513447338008
1,0,0,1,0,0.7649608818297723,0.40486070895362475,-0.3878046933102819,0.23552820825545087,1.0,0,0.8449011075742122,-0.6060385832446676
0,1,3,1,0,-0.3342831657171159,-0.5741917494620468,-0.23846251046452188,0.23552820825545087,1.0,1,-0.47933681970987374,-0.1529524488061137
1,1,0,0,0,-0.3003847423027606,-0.6601415692437526,-0.4493655931092974,0.23552820825545087,1.0,1,-0.47069367057338984,-0.25555567527910494
1,0,0,0,0,-0.2559661185184329,-0.6601415692437526,0.9106742857837697,0.23552820825545087,1.0,0,-0.4281496722331842,0.3008253086690501
1,0,0,1,0,1.4471374302648679,-0.6601415692437526,-0.021859344505022485,2.2630307183454157,1.0,1,1.2030767904425965,-0.5853311452557731
0,1,1,1,0,-0.849539201615317,-0.6601415692437526,-0.4972462929529763,0.23552820825545087,1.0,2,-0.9966718395267747,0.7075347529779957
1,1,0,1,0,-0.9002699456216281,-0.6601415692437526,-0.9885934746821564,2.2630307183454157,0.0,0,-1.0452615639469043,0.27975073694139185
1,1,0,1,0,0.32545028859537206,-0.6601415692437526,1.706405916519194,0.23552820825545087,1.0,2,0.1287288744620343,0.06320108690205868
1,0,0,1,0,-0.1269183273134388,0.45332865243954906,-1.046734324492338,0.23552820825545087,1.0,1,0.0040973509033053815,-0.641802825383718
1,0,1,1,0,0.7058139775274833,-0.6601415692437526,0.06706195520466687,0.23552820825545087,0.0,1,0.4930398497226376,-0.4641151334851785
1,1,2,1,0,1.3931337350323432,-0.2828186292058316,0.6917910864983811,0.23552820825545087,1.0,0,1.2559433062748206,-0.48598901883306317
0,1,3,0,0,-0.6194974868585884,1.5037097676853388,1.0964970018437614,0.23552820825545087,1.0,1,-0.17653550941797835,0.10628457751561964
1,1,0,1,0,0.1875187726335124,-0.6601415692437526,-0.9908735080080459,-4.833228066969461,1.0,1,-0.0033814361733412184,-0.6244762676820081
1,1,0,1,0,-0.20640428566434096,0.06203078869651993,-0.6500085257875706,0.23552820825545087,0.0,0,-0.18049881873703957,-0.47546978954312225
1,1,0,1,0,-0.9531047297019336,-0.22150668069613738,-0.34220402679249257,0.23552820825545087,1.0,1,-0.9742802614529823,0.7793966330539681
0,1,0,0,0,-0.39015711879319126,-0.6601415692437526,-0.7070093589348073,0.23552820825545087,1.0,1,-0.5566773303767529,-0.3174269239382258
0,1,0,1,1,-0.7721572833384093,-0.6601415692437526,0.5492890036302893,-2.8057255568794965,1.0,2,-0.9225557161025217,1.443089827884355
0,1,1,1,0,0.14169745546652177,-0.6601415692437526,-0.13472099413655086,0.23552820825545087,1.0,1,-0.04726892919797444,-0.36045110410872905
1,1,1,1,0,2.279402170644902,-0.6601415692437526,-0.9053722582871909,0.23552820825545087,0.0,2,2.000216969869608,-0.7483048512006
1,1,2,1,0,-0.6503567412771739,0.9455206185391106,-1.076374757728901,0.23552820825545087,1.0,2,-0.36081819696529027,-0.5748844073461888
1,1,2,0,0,-0.3889882076409721,-0.333225290431193,1.2424191347006874,0.23552820825545087,0.0,1,-0.4649390350084252,0.5003192017556969
1,1,0,0,0,-0.6246406959283526,-0.6601415692437526,-0.8882720083430199,0.23552820825545087,1.0,1,-0.7812648584568913,-0.22021058887208605
0,1,0,1,0,-0.44743376525192957,0.21454325086556178,-0.3091435435670952,0.23552820825545087,1.0,2,-0.36908068927451965,-0.26335934210704803
1,1,0,1,0,-0.15029655035782177,-0.6601415692437526,0.31102552107483994,0.23552820825545087,0.0,2,-0.32693973933964227,-0.04948114457408722
1,0,0,1,1,-0.2559661185184329,0.6752310536992725,-0.3536041934219399,0.23552820825545087,1.0,2,-0.057994495095320946,-0.42236648046663194
0,1,2,0,0,-0.328672392186464,0.2537215051833506,0.6450504033176467,0.23552820825545087,1.0,1,-0.24447155729386458,0.0070799862876675295
1,1,0,1,1,-0.7417655933807115,-0.6601415692437526,-0.16892149402489287,0.23552820825545087,0.0,1,-0.8934466646065915,0.6161971754295501
1,1,0,1,0,-0.7892233861608089,-0.6601415692437526,0.27910505451238726,0.23552820825545087,1.0,0,-0.9389015680963901,1.2659194678827832
0,1,1,0,1,-0.9769505172072043,0.020994596545104036,-0.8951121083206883,0.23552820825545087,0.0,1,-0.9299001537107257,0.023790616556199354
1,1,0,1,0,-0.013767727778625121,0.6345179811710961,1.2994199678479241,-2.8057255568794965,1.0,2,0.16269689839997742,-0.06223158935045267
1,1,0,1,0,-0.32446431203847503,-0.6601415692437526,0.8684936692548147,0.23552820825545087,0.0,2,-0.4937569959893961,0.3744364962506493
1,1,0,1,0,-0.7576627850508918,0.707623795929032,1.4898027505596945,0.23552820825545087,1.0,0,-0.5295387377513164,0.7335675788536311
1,1,2,1,0,0.10546120974772813,0.007100452745805693,1.3769411009281656,0.23552820825545087,0.0,2,0.10297855967717297,-0.008206352722785736
1,0,0,1,0,0.7649608818297723,0.40486070895362475,-0.3878046933102819,0.23552820825545087,1.0,0,0.8449011075742122,-0.6060385832446676
1,1,0,0,0,-0.4133015596071304,-0.6601415692437526,0.18904373813975323,0.23552820825545087,1.0,1,-0.5788449926698074,0.1648868065939024
1,0,0,1,0,-0.85094189499798,1.3301945300057298,-0.26582291037519523,0.23552820825545087,1.0,0,-0.44630924205102984,-0.19173715354436113
1,1,0,0,0,-0.6926713249875072,5.133312495534592,0.7670321862527334,0.23552820825545087,0.0,2,0.759477237222694,-0.38586897747359294
1,1,2,1,0,-0.9519358185497144,-0.6601415692437526,0.2905052211418346,0.23552820825545087,1.0,0,-1.0947469514899857,2.8920212877219083
1,0,3,0,0,-0.49676181587557766,1.8714198989318849,-0.7434898921490387,0.23552820825545087,1.0,1,0.0429467388613353,-0.5629799613864674
1,0,0,1,0,-0.521075167841736,-0.6601415692437526,1.3940413508723366,0.23552820825545087,1.0,2,-0.6820701675899906,1.0651757808794997
1,1,0,0,0,-0.9743789126723221,0.0373121375186985,-0.32396376018537676,0.23552820825545087,1.0,1,-0.9229139813517024,0.57613912586331
1,1,2,1,0,3.3592422930649524,-0.6601415692437526,-0.21794221053151655,-2.8057255568794965,1.0,1,3.034483961098082,-0.7117722408178396
1,0,1,0,0,-0.0581863515629528,-0.6601415692437526,-1.0649745910994537,0.23552820825545087,1.0,1,-0.23871692172889997,-0.6018761968909931
0,1,0,1,0,2.0287876196091164,-0.3951834781873662,2.963844295747235,0.23552820825545087,0.0,1,1.833623629000592,-0.28019107248108965
1,0,0,1,1,-0.31791840958604783,-0.6601415692437526,-0.10280052757409851,0.23552820825545087,1.0,0,-0.4874873541287342,-0.08338297491649084
1,0,3,1,1,0.0278455092403766,-0.6601415692437526,4.318184091325579,0.23552820825545087,1.0,2,-0.15631591441734372,1.1459839099994658
1,1,0,1,0,-0.4850727043533862,0.3202033676648768,-0.2715229936899189,0.23552820825545087,1.0,1,-0.3758429458528049,-0.24383693067173645
1,0,0,0,0,0.8827871259734625,0.2762590989043055,2.4964374639398943,0.23552820825545087,0.0,0,0.9221072687726489,-0.12758363455127672
0,1,0,0,0,0.5812080487009219,0.3126908364245585,0.48658808716832896,0.23552820825545087,1.0,1,0.6433545133320062,-0.4125808076471911
0,1,0,1,1,-0.7988084576090059,-0.6601415692437526,-0.6317682591804548,0.23552820825545087,0.0,0,-0.9480821151066451,0.3495578128278348
1,0,0,1,0,-0.4703444238354249,-0.6601415692437526,2.2912344646098424,0.23552820825545087,0.0,2,-0.6334804431698611,1.430864237519472
1,1,0,1,0,-0.39553411009339934,-0.6601415692437526,0.3247057210301766,-2.8057255568794965,0.0,2,-0.5618273933337251,0.21054753087059463
1,1,0,1,0,0.13094347286610558,-0.6601415692437526,-0.44138547646868426,0.23552820825545087,1.0,1,-0.05756905511191897,-0.449009214082459
1,0,0,1,0,-0.9063482836131677,-0.6601415692437526,-0.2977433769376479,0.23552820825545087,0.0,1,-1.0510833742460903,1.3482391456681546
1,0,2,1,0,-0.6129515844061612,0.4088997042441184,-0.7651502087449886,-2.8057255568794965,1.0,1,-0.47373892519142563,-0.3967434415445481
1,0,2,1,0,-0.5007361137931228,-0.6601415692437526,-0.45620569308696596,0.23552820825545087,1.0,0,-0.6625894946657912,-0.0821986546486655
1,1,2,1,0,0.8287834307409379,-0.6601415692437526,-0.14498114410305352,2.2630307183454157,1.0,0,0.610819550390786,-0.5291754100047432
1,1,3,1,0,-0.5554411557169789,-0.23758188195230226,-0.3786845600067239,2.2630307183454157,1.0,0,-0.5978554424544572,-0.11109118275378145
1,0,1,1,0,-0.44930402309548023,-0.151308942547357,-0.45620569308696596,0.23552820825545087,1.0,0,-0.4722834726166291,-0.2575239257114158
1,1,0,0,0,-0.7871193460868144,0.1888552408180219,-0.4402454598057396,0.23552820825545087,1.0,1,-0.7015508405141901,-0.022539128234146368
1,0,1,0,1,-0.47455250398341386,-0.6601415692437526,-0.5428469594707657,-5.2387285689874545,1.0,0,-0.6375109272231436,-0.1601306458083999
1,0,2,1,0,-0.8240569384969395,-0.6601415692437526,-0.7001692589571389,0.23552820825545087,1.0,0,-0.9722650194263409,0.3594177576311292
1,1,0,0,0,-0.9033091146173978,0.022287075038061946,-0.789090558666828,0.23552820825545087,0.0,0,-0.8590084175290986,-0.02567922986954557
1,1,1,0,0,1.3129464299901095,-0.6601415692437526,0.36802635422207663,-2.8057255568794965,1.0,1,1.0745491322990277,-0.50973374144038
1,0,3,0,0,1.4239929894509287,-0.6601415692437526,-0.041239627775082825,0.23552820825545087,1.0,1,1.180909128149542,-0.5859451382217353
1,1,3,1,0,-0.49278751795803255,1.0427796251341985,0.043121605282827526,0.23552820825545087,1.0,0,-0.18293950074708287,-0.24194066463205763
